code,representative_name,total_count
MM,MM,43367
UA,UA,29888
DMG,DMG,29367
PHB,Player's Handbook,13779
FTD,Fizban's Treasury of Dragons,2732
XGE,Xanathar's Guide to Everything,1643
ERLW,Eberron: Rising from the Last War,1472
EGW,Explorer's Guide to Wildemount,1463
BOMT,The Book of Many Things,1340
TCE,Tasha's Cauldron of Everything,1137
BG:DA,Baldur's Gate: Descent into Avernus,761
CR:CN,Critical Role: Call of the Netherdeep,646
VGM,Volo's Guide to Monsters,611
AI,Acquisitions Incorporated,605
MTF,Mordenkainen's Tome of Foes,459
BP:GOG,Bigby Presents: Glory of the Giants,399
GoS,Ghosts of Saltmarsh,369
ID:RF,Icewind Dale: Rime of the Frostmaiden,365
MOT,Mythic Odysseys of Theros,279
PS:AiM,Planescape: Adventures in the Multiverse,278
SCAG,Sword Coast Adventurer's Guide,273
SAS,Spelljammer: Adventures in Space,238
D:SDQ,Dragonlance: Shadow of the Dragon Queen,164
PBTSO,Phandelver and Below: The Shattered Obelisk,160
WBW,The Wild Beyond the Witchlight,151
JRC,Journeys through the Radiant Citadel,150
SCC,Strixhaven: A Curriculum of Chaos,148
PS:I,Plane Shift: Ixalan,145
VEOR,Vecna: Eve of Ruin,145
VRGR,Van Richten's Guide to Ravenloft,133
PS:A,Plane Shift: Amonkhet,132
QIS,Quests from the Infinite Staircase,74
KGV,Keys from the Golden Vault,50
PS:K,Plane Shift: Kaladesh,31
