class_name,detected_source
Barbarian,Player's Handbook (2014) p. 46
Bard,Player's Handbook (2014) p. 51
Cleric,Player's Handbook (2014) p. 56
Druid,Player's Handbook (2014) p. 64
Fighter,Player's Handbook (2014) p. 70
Monk,Player's Handbook (2014) p. 76
Paladin,Player's Handbook (2014) p. 82
Ranger,Player's Handbook (2014) p. 89
Rogue,Player's Handbook (2014) p. 94
Sorcerer,Player's Handbook (2014) p. 99
Warlock,Player's Handbook (2014) p. 105
Wizard,Player's Handbook (2014) p. 112
Artificer,"Eberron: Rising from the Last War p. 54,"
Expert Sidekick,Tasha's Cauldron of Everything p. 142
Spellcaster Sidekick,Tasha's Cauldron of Everything p. 144
Warrior Sidekick,Tasha's Cauldron of Everything p. 146
Illrigger,The Illrigger Revised p. 9
Tamer (Heliana),Heliana's Guide to Monster Hunting - Part One p. 194
Pugilist (Ben Huffman),Ben Huffman - Pugilist
Gunslinger (HeavyArms),HeavyArms: The Gunslinger v1.1 p. 4 (Homebrew)
Ranger (HeavyArms),HeavyArms: The Ranger (Homebrew)
Jaeger (Steinhardt),Steinhardt's Guide to the Eldritch Hunt p. 112 (Homebrew)
Brawler (Tanares),Player's Guide to Tanares p. 192 (Homebrew)
Dragonblade (Tanares),Player's Guide to Tanares p. 57 (Homebrew)
Elementalist (Tanares),Player's Guide to Tanares p. 78 (Homebrew)
Madwalker (Tanares),Player's Guide to Tanares p. 138 (Homebrew)
Mage (Tanares),Player's Guide to Tanares p. 196 (Homebrew)
Priest (Tanares),Player's Guide to Tanares p. 200 (Homebrew)
Redeemer (Tanares),Player's Guide to Tanares p. 178 (Homebrew)
Scoundrel (Tanares),Player's Guide to Tanares p. 204 (Homebrew)
Apothecary (Drakkenheim),Sebastian Crowe's Guide to Drakkenheim p. 132 (Third Party)
Ranger (HB),Sebastian Crowe's Guide to Drakkenheim p. 167 (Third Party)
Alchemist (Valda),Valda's Spire of Secrets p. 27 (Homebrew)
Auxiliary Level: Animal Master (Valda),Valda's Spire of Secrets p. 276 (Homebrew)
Auxiliary Level: Buffoon (Valda),Valda's Spire of Secrets p. 276 (Homebrew)
Auxiliary Level: Clandestine Caster (Valda),Valda's Spire of Secrets p. 276 (Homebrew)
Auxiliary Level: Courier (Valda),Valda's Spire of Secrets p. 277 (Homebrew)
Auxiliary Level: Cultist (Valda),Valda's Spire of Secrets p. 277 (Homebrew)
Auxiliary Level: Dragon Acolyte (Valda),Valda's Spire of Secrets p. 278 (Homebrew)
Auxiliary Level: Expert (Valda),Valda's Spire of Secrets p. 278 (Homebrew)
Auxiliary Level: Hedge Wizard (Valda),Valda's Spire of Secrets p. 279 (Homebrew)
Auxiliary Level: Priest (Valda),Valda's Spire of Secrets p. 279 (Homebrew)
Auxiliary Level: Pugilist (Valda),Valda's Spire of Secrets p. 280 (Homebrew)
Auxiliary Level: Relic Keeper (Valda),Valda's Spire of Secrets p. 280 (Homebrew)
Auxiliary Level: Sellsword (Valda),Valda's Spire of Secrets p. 281 (Homebrew)
Auxiliary Level: Scoundrel (Valda),Valda's Spire of Secrets p. 281 (Homebrew)
Captain (Valda),Valda's Spire of Secrets p. 45 (Homebrew)
Craftsman (Valda),Valda's Spire of Secrets p. 62 (Homebrew)
Gunslinger (Valda),Valda's Spire of Secrets p. 91 (Homebrew)
Investigator (Valda),Valda's Spire of Secrets p. 103 (Homebrew)
Martyr (Valda),Valda's Spire of Secrets p. 116 (Homebrew)
Necromancer (Valda),Valda's Spire of Secrets p. 127 (Homebrew)
Warden (Valda),Valda's Spire of Secrets p. 145 (Homebrew)
Warmage (Valda),Valda's Spire of Secrets p. 157 (Homebrew)
Witch (Valda),Valda's Spire of Secrets p. 173 (Homebrew)
Alt. Blood Hunter (LaserLlama),LaserLlama's Alternate Blood Hunter v2.1.2 p. 1 (Homebrew)
Alt. Ranger (LaserLlama),LaserLlama's Alternate Ranger v4.3.0 (Homebrew)
Blood Hunter,Player's Handbook (2014) p. 164
Magus (LaserLlama),LaserLlama's The Magus v4.2.1 p. 2 (Homebrew)
Psion (LaserLlama),LaserLlama's The Psion v2.3.0 p. 2 (Homebrew)
Savant (LaserLlama),LaserLlama's The Savant Expanded v5.2.0 p. 2 (Homebrew)
Vessel (LaserLlama),LaserLlama's The Vessel v3.0.1 p. 1 (Homebrew)
Rune Scribe (UA),Unearthed Arcana: Prestige Classes and Rune Magic p. 2
Mystic (UA),Unearthed Arcana: The Mystic Class p. 1
