categoria,raca,livro,tipo,nome,observacao
standart,dragonborn,Player's Handbook,raça,dragonborn,"cor e cromatico e/ou gem, subclasses substituem habilidades, tem subclasse do revenant do ua"
standart,dragonborn,Player's Handbook,variante,black,
standart,dragonborn,Player's Handbook,variante,blue,
standart,dragonborn,Player's Handbook,variante,brass,
standart,dragonborn,Player's Handbook,variante,bronze,
standart,dragonborn,Player's Handbook,variante,copper,
standart,dragonborn,Player's Handbook,variante,gold,
standart,dragonborn,Player's Handbook,variante,green,
standart,dragonborn,Player's Handbook,variante,red,
standart,dragonborn,Player's Handbook,variante,silver,
standart,dragonborn,Player's Handbook,variante,white,
standart,dragonborn,Explorer's Guide to Wildemount,subraça,draconblood,depende da escolha de outras variantes (cores)
standart,dragonborn,Explorer's Guide to Wildemount,subraça,ravenite,depende da escolha de outras variantes (cores)
standart,dragonborn,Fizban's Treasury of Dragons,variante,black,
standart,dragonborn,Fizban's Treasury of Dragons,variante,blue,
standart,dragonborn,Fizban's Treasury of Dragons,variante,green,
standart,dragonborn,Fizban's Treasury of Dragons,variante,red,
standart,dragonborn,Fizban's Treasury of Dragons,variante,white,
standart,dragonborn,Fizban's Treasury of Dragons,variante,brass,
standart,dragonborn,Fizban's Treasury of Dragons,variante,bronze,
standart,dragonborn,Fizban's Treasury of Dragons,variante,copper,
standart,dragonborn,Fizban's Treasury of Dragons,variante,gold ,
standart,dragonborn,Fizban's Treasury of Dragons,variante,silver,
standart,dragonborn,Fizban's Treasury of Dragons,variante,amethyst,
standart,dragonborn,Fizban's Treasury of Dragons,variante,crystal,
standart,dragonborn,Fizban's Treasury of Dragons,variante,emerald,
standart,dragonborn,Fizban's Treasury of Dragons,variante,sapphire,
standart,dragonborn,Fizban's Treasury of Dragons,variante,topaz,
standart,dragonborn,Unearthed Arcana,variante,black,
standart,dragonborn,Unearthed Arcana,variante,blue,
standart,dragonborn,Unearthed Arcana,variante,green,
standart,dragonborn,Unearthed Arcana,variante,red,
standart,dragonborn,Unearthed Arcana,variante,white,
standart,dragonborn,Unearthed Arcana,variante,brass,
standart,dragonborn,Unearthed Arcana,variante,bronze,
standart,dragonborn,Unearthed Arcana,variante,copper,
standart,dragonborn,Unearthed Arcana,variante,gold ,
standart,dragonborn,Unearthed Arcana,variante,silver,
standart,dragonborn,Unearthed Arcana,variante,amethyst,
standart,dragonborn,Unearthed Arcana,variante,crystal,
standart,dragonborn,Unearthed Arcana,variante,emerald,
standart,dragonborn,Unearthed Arcana,variante,sapphire,
standart,dragonborn,Unearthed Arcana,variante,topaz,
standart,dwarf,Player's Handbook,raça,dwarf,
standart,dwarf,Player's Handbook,subraça,hill dwarf,
standart,dwarf,Player's Handbook,subraça,mountain dwarf,
standart,dwarf,Eberron: Rising from the Last War,subraça,Mark of Warding,
standart,dwarf,Plane Shift: Kaladesh,variante,dwarf,
standart,elf,Player's Handbook,raça,elf,
standart,elf,Player's Handbook,subraça,Dark Elf,
standart,elf,Player's Handbook,subraça,High Elf,
standart,elf,Player's Handbook,subraça,Wood Elf,
standart,elf,Explorer's Guide to Wildemount,subraça,Pallid Elf,
standart,elf,Eberron: Rising from the Last War,subraça,Mark of Shadow,
standart,elf,Spelljammer: Adventures in Space,raça,Astral Elf,
standart,elf,Plane Shift: Kaladesh,subraça,Bishtahar/Tirahar Elves,"não separei, pois no site mantinha-se assim"
standart,elf,Plane Shift: Kaladesh,subraça,Vahadar Elf,
standart,elf,Plane Shift: Zendikar,raça,Zendikar Elf,
standart,elf,Plane Shift: Zendikar,subraça,Tajuru,
standart,elf,Plane Shift: Zendikar,subraça,Juraga,
standart,elf,Plane Shift: Zendikar,subraça,Mul Daya,
standart,elf,Unearthed Arcana,subraça,Avariel Elf,
standart,elf,Unearthed Arcana,subraça,Grugach Elf,
standart,gnome,Player's Handbook,raça,gnome,
standart,gnome,Player's Handbook,subraça,Forest,
standart,gnome,Player's Handbook,subraça,Rock,
standart,gnome,Eberron: Rising from the Last War,subraça,Mark of Scribing,
standart,half-elf,Player's Handbook,raça,half-elf,subclasses substituem habilidades
standart,half-elf,Eberron: Rising from the Last War,subraça,Mark of Detection,"If your Half-Elf has the Mark of Detection, these features replace the Ability Score Increase and the Half-Elf Versatility traits in the Player's Handbook."
standart,half-elf,Eberron: Rising from the Last War,subraça,Mark of Storm,"If your Half-Elf has the Mark of Detection, these features replace the Ability Score Increase and the Half-Elf Versatility traits in the Player's Handbook."
standart,half-orc,Player's Handbook,raça,half-orc,subclasses substituem habilidades
standart,half-orc,Eberron: Rising from the Last War,subraça,Mark of Finding,"If your Half-Orc has the Mark of Finding, replace all Racial Traits found in the Player's Handbook with these, except for Age, Alignment, Size, and Speed."
standart,halfling,Player's Handbook,raça,halfling,
standart,halfling,Player's Handbook,subraça,lightfoot,
standart,halfling,Player's Handbook,subraça,stout,
standart,halfling,Sword Coast Adventurer's Guide,subraça,Ghostwise,
standart,halfling,Explorer's Guide to Wildemount,subraça,Lotusden,
standart,halfling,Eberron: Rising from the Last War,subraça,Mark of Hospitality,
standart,halfling,Eberron: Rising from the Last War,subraça,Mark of Healing,
standart,human,Player's Handbook,raça,human,"subclasses substituem habilidades, tem subclasse do revenant do ua"
standart,human,Player's Handbook,variante,Variant,"all of which replace the human's Ability Score Increase trait. Serve como uma variante de humano, mas herda quase todas as habilidades, exceto asi, como se fosse uma subraça."
standart,human,Eberron: Rising from the Last War,variante,Mark of Finding,"If your Human has the Mark of Finding, replace all Racial Traits found in the Player's Handbook with these, except for Age, Alignment, Size, and Speed."
standart,human,Eberron: Rising from the Last War,variante,Mark of Handling,"If your human character has the Mark of Handling, the following traits replace the human's Ability Score Increase trait found in the Player's Handbook"
standart,human,Eberron: Rising from the Last War,variante,Mark of Making,"If your human character has the Mark of Making, the following traits replace the human's Ability Score Increase trait found in the Player's Handbook"
standart,human,Eberron: Rising from the Last War,variante,Mark of Passage,"If your human character has the Mark of Passage, the following traits replace the human's Ability Score Increase trait found in the Player's Handbook"
standart,human,Eberron: Rising from the Last War,variante,Mark of Sentinel,"If your human character has the Mark of Sentinel, the following traits replace the human's Ability Score Increase trait found in the Player's Handbook"
standart,human,Plane Shift: Dominaria,variante,Keldon,"The humans of Keld have the following traits, which replace the standard human traits presented in the Player’s Handbook."
standart,human,Plane Shift: Innistrad,variante,human,"Human characters on Innistrad have the following traits. If you use these human traits, do not use the variant human traits presented in the Player’s Handbook."
standart,human,Plane Shift: Innistrad,subraça,Gavony,
standart,human,Plane Shift: Innistrad,subraça,Kessig,
standart,human,Plane Shift: Innistrad,subraça,Nephalia,
standart,human,Plane Shift: Innistrad,subraça,Stensia,
standart,tiefling,Player's Handbook,raça,tiefling,subclasses substituem habilidades
standart,tiefling,Player's Handbook,subraça,Bloodline of Asmodeus,
standart,tiefling,Mordenkainen's Tome of Foes,subraça,Bloodline of Baalzebul,
standart,tiefling,Mordenkainen's Tome of Foes,subraça,Bloodline of Dispater,
standart,tiefling,Mordenkainen's Tome of Foes,subraça,Bloodline of Fierna,
standart,tiefling,Mordenkainen's Tome of Foes,subraça,Bloodline of Glasya,
standart,tiefling,Mordenkainen's Tome of Foes,subraça,Bloodline of Levistus,
standart,tiefling,Mordenkainen's Tome of Foes,subraça,Bloodline of Mammon,
standart,tiefling,Mordenkainen's Tome of Foes,subraça,Bloodline of Mephistopheles,
standart,tiefling,Mordenkainen's Tome of Foes,subraça,Bloodline of Zariel,
standart,tiefling,Sword Coast Adventurer's Guide,subraça variante,Variant Tiefling: Feral,é uma variante para uma subraça específica de tiefling (bloodline of asmodeus) está formatado de uma maneira diferente*
standart,tiefling,Sword Coast Adventurer's Guide,subraça variante,Variant Tiefling: Devil's Tongue,é uma variante para uma subraça específica de tiefling (bloodline of asmodeus) está formatado de uma maneira diferente*
standart,tiefling,Sword Coast Adventurer's Guide,subraça variante,Variant Tiefling: Hellfire,é uma variante para uma subraça específica de tiefling (bloodline of asmodeus) está formatado de uma maneira diferente*
standart,tiefling,Sword Coast Adventurer's Guide,subraça variante,Variant Tiefling: Winged,é uma variante para uma subraça específica de tiefling (bloodline of asmodeus) está formatado de uma maneira diferente*
standart,tiefling,Unearthed Arcana,subraça,Abyssal Tiefling,
exotic,aarakocra,Mordenkainen Presents: Monsters of the Multiverse,raça,aarakocra,
exotic,aarakocra,Elemental Evil Player's Companion,variante,aarakocra,
exotic,aasimar,Mordenkainen Presents: Monsters of the Multiverse,raça,aasimar,
exotic,aasimar,Volo's Guide to Monsters,variante,aasimar,
exotic,aasimar,Volo's Guide to Monsters,subraça,Protector,
exotic,aasimar,Volo's Guide to Monsters,subraça,Scourge,
exotic,aasimar,Volo's Guide to Monsters,subraça,Fallen,
exotic,changeling,Mordenkainen Presents: Monsters of the Multiverse,raça,changeling,
exotic,changeling,Eberron - Rising from the Last War,variante,changeling,
exotic,changeling,Unearthed Arcana,variante,changeling,
exotic,deep-gnome,Mordenkainen Presents: Monsters of the Multiverse,raça,deep gnome,
exotic,deep-gnome,Elemental Evil Player's Companion,variante,deep gnome,
exotic,duegar,Mordenkainen Presents: Monsters of the Multiverse,raça,duegar,
exotic,duegar,Sword Coast Adventurer's Guide,variante,duegar,
exotic,eladrin,Mordenkainen Presents: Monsters of the Multiverse,raça,eladrin,
exotic,eladrin,Mordenkainen's Tome of Foes,variante,eladrin,
exotic,fairy,Mordenkainen Presents: Monsters of the Multiverse,raça,fairy,
exotic,fairy,The Wild Beyond the Witchlight,variante,fairy,
exotic,fairy,Unearthed Arcana,variante,fairy,
exotic,firbolg,Mordenkainen Presents: Monsters of the Multiverse,raça,firbolg,
exotic,firbolg,Volo's Guide to Monsters,variante,firbolg,
exotic,air-genasi,Mordenkainen Presents: Monsters of the Multiverse,raça,air genasi,
exotic,air-genasi,Elemental Evil Player's Companion,variante,air genasi,
exotic,earth-genasi,Mordenkainen Presents: Monsters of the Multiverse,raça,earth genasi,
exotic,earth-genasi,Elemental Evil Player's Companion,variante,earth genasi,
exotic,fire-genasi,Mordenkainen Presents: Monsters of the Multiverse,raça,fire genasi,
exotic,fire-genasi,Elemental Evil Player's Companion,variante,fire genasi,
exotic,water-genasi,Mordenkainen Presents: Monsters of the Multiverse,raça,water genasi,
exotic,water-genasi,Elemental Evil Player's Companion,variante,water genasi,
exotic,githyanki,Mordenkainen Presents: Monsters of the Multiverse,raça,Githyanki,
exotic,githyanki,Mordenkainen's Tome of Foes,variante,Githyanki,
exotic,githzerai,Mordenkainen Presents: Monsters of the Multiverse,raça,Githzerai,
exotic,githzerai,Mordenkainen's Tome of Foes,variante,Githzerai,
exotic,goliath,Mordenkainen Presents: Monsters of the Multiverse,raça,Goliath,
exotic,goliath,Elemental Evil Player's Guide,variante,Goliath,
exotic,harengon,Mordenkainen Presents: Monsters of the Multiverse,raça,Harengon,
exotic,harengon,The Wild Beyond the Witchlight,variante,Harengon,
exotic,kenku,Mordenkainen Presents: Monsters of the Multiverse,raça,Kenku,
exotic,kenku,Volo's Guide to Monsters,variante,Kenku,
exotic,locathah,"Locathah Rising, Extra Life 2019",raça,Locathah,
exotic,owlin,Strixhaven: A Curriculum of Chaos,raça,Owlin,
exotic,satyr,Mordenkainen Presents: Monsters of the Multiverse,raça,Satyr,
exotic,satyr,Mythic Odysseys of Theros,variante,Satyr,
exotic,sea-elf,Mordenkainen Presents: Monsters of the Multiverse,raça,Sea Elf,
exotic,sea-elf,Mordenkainen's Tome of Foes,variante,Sea Elf,
exotic,shadar-kai,Mordenkainen Presents: Monsters of the Multiverse,raça,Shadar-Kai,
exotic,shadar-kai,Mordenkainen's Tome of Foes,variante,Shadar-Kai,
exotic,tabaxi,Mordenkainen Presents: Monsters of the Multiverse,raça,Tabaxi,
exotic,tabaxi,Volo's Guide to Monsters,variante,Tabaxi,
exotic,tortle,Mordenkainen Presents: Monsters of the Multiverse,raça,Tortle,
exotic,tortle,The Tortle Package,variante,Tortle,
exotic,triton,Mordenkainen Presents: Monsters of the Multiverse,raça,Triton,
exotic,triton,Volo's Guide to Monsters,variante,Triton,
exotic,verdan,Acquisitions Inc,raça,Verdan,
monstrous,bugbear,Mordenkainen Presents: Monsters of the Multiverse,raça,bugbear,
monstrous,bugbear,Volo's Guide to Monsters,variante,bugbear,
monstrous,centaur,Mordenkainen Presents: Monsters of the Multiverse,raça,centaur,
monstrous,centaur,Guildmaster's Guide to Ravnica,variante,centaur,
monstrous,centaur,Mythic Odysseys of Theros,variante,centaur,
monstrous,goblin,Mordenkainen Presents: Monsters of the Multiverse,raça,goblin,
monstrous,goblin,Volo's Guide to Monsters,variante,goblin,
monstrous,goblin,"Adventures with Muk, Extra Life 2019",variante,Dankwood goblin,
monstrous,goblin,Plane Shift: Ixalan,variante,goblin,
monstrous,goblin,Plane Shift: Zendikar,variante,goblin,"tem três tribos a serem escolhidas, mas acredito que não se categoriza como subraça"
monstrous,grung,"One Grung Above, Extra Life 2017",raça,grung,
monstrous,hobgoblin,Mordenkainen Presents: Monsters of the Multiverse,raça,hobgoblin,
monstrous,hobgoblin,Volo's Guide to Monsters,variante,hobgoblin,
monstrous,hobgoblin,Unearthed Arcana,variante,hobgoblin,
monstrous,kobold,Mordenkainen Presents: Monsters of the Multiverse,raça,Kobold,
monstrous,kobold,Volo's Guide to Monsters,variante,Kobold,
monstrous,kobold,Unearthed Arcana,variante,Kobold,
monstrous,lizardfolk,Mordenkainen Presents: Monsters of the Multiverse,raça,lizardfolk,
monstrous,lizardfolk,Volo's Guide to Monsters,variante,lizardfolk,
monstrous,minotaur,Mordenkainen Presents: Monsters of the Multiverse,raça,minotaur,
monstrous,minotaur,Guildmaster's Guide to Ravnica,variante,minotaur,
monstrous,minotaur,Mythic Odysseys of Theros,variante,minotaur,
monstrous,minotaur,Plane Shift - Amonkhet,variante,minotaur,
monstrous,orc,Mordenkainen Presents: Monsters of the Multiverse,raça,orc,
monstrous,orc,Volo's Guide to Monsters,variante,orc,
monstrous,orc,Eberron - Rising from the Last War,variante,orc,
monstrous,orc,Explorer's Guide to Wildemount,variante,orc,
monstrous,orc,Plane Shift - Ixalan,variante,orc,
monstrous,shifter,Mordenkainen Presents: Monsters of the Multiverse,raça,shifter,
monstrous,shifter,Eberron: Rising from the Last War,variante,shifter,
monstrous,shifter,Eberron: Rising from the Last War,subraça,Beasthide,
monstrous,shifter,Eberron: Rising from the Last War,subraça,Longtooth,
monstrous,shifter,Eberron: Rising from the Last War,subraça,Swiftstride,
monstrous,shifter,Eberron: Rising from the Last War,subraça,Wildhunt,
monstrous,shifter,Unearthed Arcana,subraça,Cliffwalk,
monstrous,shifter,Unearthed Arcana,subraça,Razorclaw,
monstrous,yuan-ti,Mordenkainen Presents: Monsters of the Multiverse,raça,yuan ti,
monstrous,yuan-ti,Volo's Guide to Monsters,variante,yuan ti,
dragonlance,kender,Dragonlance: Shadow of the Dragon Queen,raça,kender,
eberron,kalashtar,Eberron: Rising from the Last War,raça,kalashtar,
eberron,kalashtar,Unearthed Arcana,variante,kalashtar,
eberron,warforged,Eberron: Rising from the Last War,raça,warforged,
eberron,warforged,Unearthed Arcana,variante,warforged,
eberron,warforged,Unearthed Arcana,subraça,Envoy,
eberron,warforged,Unearthed Arcana,subraça,Juggernaut,
eberron,warforged,Unearthed Arcana,subraça,Skirmisher,
planeshift,aetherborn,Plane Shift - Kaladesh,raça,aetherborn,
planeshift,aven,Plane Shift: Amonkhet,raça,aven,
planeshift,aven,Plane Shift: Amonkhet,subraça,Ibis-Headed Aven,
planeshift,aven,Plane Shift: Amonkhet,subraça,Hawk-Headed Aven,
planeshift,khenra,Plane Shift: Amonkhet,raça,khenra,
planeshift,kor,Plane Shift: Zendikar,raça,kor,
planeshift,merfolk,Plane Shift - Ixalan,raça,merfolk,subraças diferentemente formatadas
planeshift,merfolk,Plane Shift - Ixalan,subraça,Green Merfolk,subraças diferentemente formatadas
planeshift,merfolk,Plane Shift - Ixalan,subraça,Blue Merfolk,subraças diferentemente formatadas
planeshift,merfolk,Plane Shift: Zendikar,variante,merfolk,subraças diferentemente formatadas
planeshift,merfolk,Plane Shift: Zendikar,subraça,Emeria (Wind) Creed,subraças diferentemente formatadas
planeshift,merfolk,Plane Shift: Zendikar,subraça,Ula (Water) Creed,subraças diferentemente formatadas
planeshift,merfolk,Plane Shift: Zendikar,subraça,Cosi Creed,subraças diferentemente formatadas
planeshift,naga,Plane Shift: Amonkhet,raça,naga,
planeshift,siren,Plane Shift - Ixalan,raça,siren,
planeshift,vampire,Plane Shift - Ixalan,raça,vampire,
planeshift,vampire,Plane Shift: Zendikar,variante,vampire,
ravenloft,dhampir,Van Richten's Guide to Ravenloft,raça,dhampir,"primeira opção serve como variação de subraça de qualquer outra raça, mudando quase todas as features da raça e subraça"
ravenloft,dhampir,Unearthed Arcana,variante,dhampir,"primeira opção serve como variação de subraça de qualquer outra raça, mudando quase todas as features da raça e subraça"
ravenloft,hexblood,Van Richten's Guide to Ravenloft,raça,hexblood,"primeira opção serve como variação de subraça de qualquer outra raça, mudando quase todas as features da raça e subraça"
ravenloft,hexblood,Unearthed Arcana,variante,hexblood,"primeira opção serve como variação de subraça de qualquer outra raça, mudando quase todas as features da raça e subraça"
ravenloft,reborn,Van Richten's Guide to Ravenloft,raça,reborn,"primeira opção serve como variação de subraça de qualquer outra raça, mudando quase todas as features da raça e subraça"
ravenloft,reborn,Unearthed Arcana,variante,reborn,"primeira opção serve como variação de subraça de qualquer outra raça, mudando quase todas as features da raça e subraça"
ravnica,loxodon,Guildmaster's Guide to Ravnica,raça,loxodon,
ravnica,simic-hybrid,Guildmaster's Guide to Ravnica,raça,simic hybrid,
ravnica,vedalken,Guildmaster's Guide to Ravnica,raça,vedalken,
ravnica,vedalken,Plane Shift - Kaladesh,variante,vedalken,
spelljammer,astral-elf,Astral Adventurer's Guide,raça,astral elf,
spelljammer,autognome,Spelljammer: Adventures in Space,raça,autognome,
spelljammer,autognome,Astral Adventurer's Guide,variante,autognome,"mesmo conteudo, só que em dois livros diferentes"
spelljammer,giff,Spelljammer: Adventures in Space,raça,giff,
spelljammer,giff,Astral Adventurer's Guide,variante,giff,"mesmo conteudo, só que em dois livros diferentes"
spelljammer,hadozee,Spelljammer: Adventures in Space,raça,hadozee,
spelljammer,hadozee,Astral Adventurer's Guide,variante,hadozee,"mesmo conteudo, só que em dois livros diferentes"
spelljammer,plasmoid,Spelljammer: Adventures in Space,raça,plasmoid,
spelljammer,thri-kreen,Spelljammer: Adventures in Space,raça,thri-kreen,
spelljammer,thri-kreen,Astral Adventurer's Guide,variante,thri-kreen,"mesmo conteudo, só que em dois livros diferentes"
theros,leonin,Mythic Odysseys of Theros,raça,leonin,
ua,autognome,Unearthed Arcana,variante,autognome,
ua,giff,Unearthed Arcana,variante,giff,
ua,glitchling,Unearthed Arcana,raça,glitchling,
ua,hadozee,Unearthed Arcana,variante,hadozee,
ua,kender,Unearthed Arcana,raça,kender,
ua,kender,Unearthed Arcana,variante,kender revised,"não sei como lidar, se trato como uma unica, ou uma variação da raça kender"
ua,owlfolk,Unearthed Arcana,raça,owlfolk,"provavelmente uma variação menos atualizada de ownlin, mas vamos deixar como subraça"
ua,plasmoid,Unearthed Arcana,variante,plasmoid,
ua,haregon,Unearthed Arcana,variante,rabbitfolk,uma variante do haregon
ua,revenant,Unearthed Arcana,subraça variante,revenant,"IMPORTANTE: essa subraça adiciona material para substituir ou adicionar qualquer subraça, apenas humano e dragonborn tem especificações. funciona como possibilidade de subraça para qualquer raça do jogo (tendo já subraças ou não)"
ua,thri-kreen,Unearthed Arcana,variante,thri-kreen,
ua,viashino,Unearthed Arcana,raça,viashino,
custom,custom,Tasha's Cauldron of Everything,raça,custom,
